video_id,channel_name,komentar,text_clean,predicted_label,label,label_keterangan,predicted_score,title,tanggal,author,komentar_clean,cleaned,stemmed,tokens,token_count,char_count
kUom1fDXs4A,Fitra Eri,aura anaknya bung fitra gak sih 😅,0,0,0,,,MOBIL-MOBIL PALING KAMI SUKA DI IIMS 2025 | FEAT. OM MOBI,1.739.947.009.950.440,shakirabbc2718,aura anaknya fitra gak sih,aura anaknya bung fitra gak sih,aura anak bung fitra gak sih,"['aura', 'anaknya', 'bung', 'fitra', 'gak', 'sih']",6.0,33.0
gRjWM8jPIPw,Fitra Eri,gak pakai proses nya langsung wd,1,1,1,,,"MR. BOND, MOBIL ANDA SUDAH SIAP | ASTON MARTIN DB12",2025-04-30 09:01:02+00:00,AndiSari-v2z,gak pakai proses nya langsung wd,gak pakai proses nya langsung wd,gak pakai proses nya langsung wd,"['gak', 'pakai', 'proses', 'nya', 'langsung', 'wd']",6.0,32.0
ufS5vDKnIhM,Motomobi,a x 𝐋 𝟩 𝟽 7menyediakan pengalaman daring mudah repot .,1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,Komangp6T5v,a x 𝐋 𝟩 𝟽 7menyediakan pengalaman daring mudah repot .,a x l t t tmenyediakan pengalaman daring mudah repot,a x l t t tmenyediakan alam daring mudah repot,"['a', 'x', 'l', 't', 't', 'tmenyediakan', 'pengalaman', 'daring', 'mudah', 'repot']",10.0,54.0
XI8K0-_kbHc,Jejelogy,Kaya mobil jeep modif,0,0,0,,,GAK NYANGKA BISA BEGINI! PENGENDARA DIJALAN SAMPAI BINGUNG LIHAT HUMMER EV | GLAMOUR AUTO BOUTIQUE,1.739.947.101.812.120,BarrrDesign,kaya mobil jeep modif,kaya mobil jeep modif,kaya mobil jeep modif,"['kaya', 'mobil', 'jeep', 'modif']",4.0,21.0
-eV36rVeJQQ,tanboy kun,Cobain Bakso Bintang Asia yang ada di bandung dong bang,0,0,0,bukan iklan judol,-1.1732429988609967,,,,,,,,,
WQb70DnhUq4,Sebastian Tedy,Ada yg sadar GK kalo kalung Cici itu nya kaya gantung emas mulia kotak🤔🤔🤔,0,0,0,bukan iklan judol,-1.426311889586532,,,,,,,,,
f8UEkmYXlzA,Pandji Pragiwaksono,Gw paling demen gas di 🚩𝐒𝐆𝐈𝟖𝟖🚩 wkwkwkww seru. Harus sering2 sih ini mah,1,1,1,,,SKAKMAT AHOK,174.541.222.881.565,HollySturgeon-w4o,gw paling demen gas di 𝐒𝐆𝐈𝟖𝟖 wkwkwkww seru . harus sering2 sih ini mah,gw paling demen gas di sgi88 wkwkwkww seru harus sering2 sih ini mah,gw paling demen gas di sgi88 wkwkwkww seru harus sering2 sih ini mah,"['gw', 'paling', 'demen', 'gas', 'di', 'sgi88', 'wkwkwkww', 'seru', 'harus', 'sering2', 'sih', 'ini', 'mah']",13.0,71.0
4-hj6CwvKpU,Motomobi,"ALEXIS-17☯ bikin hidup gua berubah 180 derajat, dari tukang ojek jadi bos",1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.337.591.631.020,RinaAyu-h5y,"alexis-17 bikin hidup gua berubah 180 derajat , dari tukang ojek jadi bos",alexis it bikin hidup gua berubah i8o derajat dari tukang ojek jadi bos,alexis it bikin hidup gua ubah i8o derajat dari tukang ojek jadi bos,"['alexis', 'it', 'bikin', 'hidup', 'gua', 'berubah', 'i8o', 'derajat', 'dari', 'tukang', 'ojek', 'jadi', 'bos']",13.0,73.0
WQb70DnhUq4,Sebastian Tedy,Ko coba bikin Perusahaan matcha pasti seru 😅,1,1,1,iklan judol,0.3385153719654346,,,,,,,,,
VXqMJqP7mvk,GadgetIn,"Nunggu ada yg seluas tiker, baru beli",0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.398.242.454.770,Pesan_Positif,"nunggu ada yg seluas tiker , baru beli",nunggu ada yg seluas tiker baru beli,nunggu ada yg luas tiker baru beli,"['nunggu', 'ada', 'yg', 'seluas', 'tiker', 'baru', 'beli']",7.0,37.0
ufS5vDKnIhM,Motomobi,"rezeki alexis17 , makasih keberuntungannya !",1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,fabianismail-w6s,"rezeki alexis17 , makasih keberuntungannya !",rezeki alexisit makasih keberuntungannya,rezeki alexisit makasih untung,"['rezeki', 'alexisit', 'makasih', 'keberuntungannya']",4.0,44.0
kUom1fDXs4A,Fitra Eri,"Gacir abis, udh wede berkali-kali",1,1,1,,,MOBIL-MOBIL PALING KAMI SUKA DI IIMS 2025 | FEAT. OM MOBI,1.739.947.013.435.220,HutojoExequiel-p2n,"gacir abis , udh wede",gacir abis udh wede berkali kali,gacir abis udh wede kali kali,"['gacir', 'abis', 'udh', 'wede', 'berkali', 'kali']",6.0,33.0
VXqMJqP7mvk,GadgetIn,"anti lelet , alexis17 emang gacor .",1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,ArifWicaksono-t1t,"anti lelet , alexis17 emang gacor .",anti lelet alexisit emang gacor,anti lelet alexisit emang gacor,"['anti', 'lelet', 'alexisit', 'emang', 'gacor']",5.0,35.0
QpXcKzQInXg,Garasi Drift,"Mobil anak Lord FreeYork 
Iya kali spending nanggung"" 🔥💥",0,0,0,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.825.539.959.730,apidh4380,mobil anak lord freeyork iya kali spending nanggung '',mobil anak lord freeyork iya kali spending nanggung,mobil anak lord freeyork iya kali spending nanggung,"['mobil', 'anak', 'lord', 'freeyork', 'iya', 'kali', 'spending', 'nanggung']",8.0,56.0
rrUoGtfU9kw,Fitra Eri,"maen lgsng jepek , modal aja",1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,Omarsmbij,"maen lgsng jepek , modal aja",maen lgsng jepek modal aja,maen lgsng jepek modal aja,"['maen', 'lgsng', 'jepek', 'modal', 'aja']",5.0,28.0
kUom1fDXs4A,Fitra Eri,"𝘈𝐆U𝘚𝙏𝑂𝐓𝘖 mekswin, depoin LIMPUL",1,1,1,,,MOBIL-MOBIL PALING KAMI SUKA DI IIMS 2025 | FEAT. OM MOBI,1.739.972.229.129.140,BachianiSaxena-j4w,"𝘈𝐆u𝘚𝙏𝑂𝐓𝘖 mekswin , depoin limpul",agustoto mekswin depoin limpul,agustoto mekswin depoin limpul,"['agustoto', 'mekswin', 'depoin', 'limpul']",4.0,31.0
pBcSMYRU2Ug,Sebastian Tedy,"In Australia , Salary must be $ 50 K per month not 5 K",0,0,0,bukan iklan judol,-0.633052338248624,,,,,,,,,
BI_RsNf1HJA,Garasi Drift,seneng banget gd gaji rajin upload❤❤,0,0,0,,,Mobil Yang Bikin GD Insecure‼️ | The Elite Showcase 2025,1.739.946.154.771.970,zyramiom3209,seneng banget gd gaji rajin upload,seneng banget gd gaji rajin upload,neng banget gd gaji rajin upload,"['seneng', 'banget', 'gd', 'gaji', 'rajin', 'upload']",6.0,36.0
pBcSMYRU2Ug,Sebastian Tedy,im sorry but u eat so disgustingly bro. ur so called &quot;spoiled indian kid&quot; friend also looked uncomfortable lol and the way u kept mentioning his ethnicity was so uncalled for. i hope you&#39;ll eventually learn to be more respectful to people and i hope u read these comments that are criticizing u. be better!,0,0,0,bukan iklan judol,-0.8226683617537819,,,,,,,,,
f8UEkmYXlzA,Pandji Pragiwaksono,"Baru maen, lgsng makswin, GG banget",1,1,1,,,SKAKMAT AHOK,1.745.405.027.696.300,JulianAq21E,"baru maen , lgsng makswin , gg banget",baru maen lgsng makswin gg banget,baru maen lgsng makswin gg banget,"['baru', 'maen', 'lgsng', 'makswin', 'gg', 'banget']",6.0,35.0
MkX3K8Vmvas,tanboy kun,Sudah 3 x terakhir Minggu kemarin,0,0,0,bukan iklan judol,-0.578576131016074,,,,,,,,,
VXqMJqP7mvk,GadgetIn,"Modal receh jadi makswin, GG sih ini",1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.337.033.393.520,AmirarB8On,"modal receh jadi makswin , gg sih ini",modal receh jadi makswin gg sih ini,modal receh jadi makswin gg sih ini,"['modal', 'receh', 'jadi', 'makswin', 'gg', 'sih', 'ini']",7.0,36.0
QpXcKzQInXg,Garasi Drift,𝘈𝘎𝑈𝙎𝘛𝙊𝐓O gua gmpang bgt dapet jekpot disini,1,1,1,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,173.882.555.565.998,RincÂ34nCheung-s6h,𝘈𝘎𝑈𝙎𝘛𝙊𝐓o gua gmpang bgt dapet jekpot,agustoto gua gmpang bgt dapet jekpot disini,agustoto gua gmpang bgt dapet jekpot sini,"['agustoto', 'gua', 'gmpang', 'bgt', 'dapet', 'jekpot', 'disini']",7.0,43.0
VXqMJqP7mvk,GadgetIn,𝘼𝙇𝙀𝙓𝙄𝙎17 tergacor .,1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,AhmadSari-n8q,𝘼𝙇𝙀𝙓𝙄𝙎17 tergacor .,alexisit tergacor,alexisit tergacor,"['alexisit', 'tergacor']",2.0,19.0
ufS5vDKnIhM,Motomobi,temen gue ketagihan alexis17 .,1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,gunawanajiono,temen gue ketagihan alexis17 .,temen gue ketagihan alexisit,temen gue tagih alexisit,"['temen', 'gue', 'ketagihan', 'alexisit']",4.0,30.0
VXqMJqP7mvk,GadgetIn,Tambahin dikit dapet mobil😂,0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.337.015.939.210,GABUTers-b7w,tambahin dikit dapet mobil,tambahin dikit dapet mobil,tambahin dikit dapet mobil,"['tambahin', 'dikit', 'dapet', 'mobil']",4.0,27.0
WQb70DnhUq4,Sebastian Tedy,Baramundi d tempat q 1 kg nya cuma 35rb,0,0,0,bukan iklan judol,-0.7934832228715538,,,,,,,,,
nZoNbiwP2ZE,Garasi Drift,depo wd cepa bangett di 𝙈𝘼𝙉𝘿𝘼𝙇𝙄𝙆𝘼77 cs nyaa fast reaksi bangett jika soalnya kegacoran gkusah di tanyakan lagi langsung saja buktikan sendiri bang,1,1,1,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.858.873.878.930,EzgiEdip,depo wd cepa bangett 𝙈𝘼𝙉𝘿𝘼𝙇𝙄𝙆𝘼77 cs nyaa fast reaksi bangett kegacoran gkusah langsung buktikan bang,depo wd cepa bangett di mandalikatt cs nyaa fast reaksi bangett jika soalnya kegacoran gkusah di tanyakan lagi langsung saja buktikan sendiri bang,depo wd cepa bangett di mandalikatt cs nyaa fast reaksi bangett jika soal kegacoran gkusah di tanya lagi langsung saja bukti sendiri bang,"['depo', 'wd', 'cepa', 'bangett', 'di', 'mandalikatt', 'cs', 'nyaa', 'fast', 'reaksi', 'bangett', 'jika', 'soalnya', 'kegacoran', 'gkusah', 'di', 'tanyakan', 'lagi', 'langsung', 'saja', 'buktikan', 'sendiri', 'bang']",23.0,146.0
VXqMJqP7mvk,GadgetIn,the best pokoknya 𝘼𝙇𝙀𝙓𝙄𝙎17 ! tenan ?,1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,ToniSaputro-p1i,the best pokoknya 𝘼𝙇𝙀𝙓𝙄𝙎17 ! tenan ?,the best pokoknya alexisit tenan,the best pokok alexisit tenan,"['the', 'best', 'pokoknya', 'alexisit', 'tenan']",5.0,36.0
gRjWM8jPIPw,Fitra Eri,"menikmati permainan strategis , а𝘎𝙐𝙎𝐓ot𝑂-mungkin menarik .",1,1,1,,,"MR. BOND, MOBIL ANDA SUDAH SIAP | ASTON MARTIN DB12",2025-04-30 09:01:02+00:00,LevibF6Nq,"menikmati permainan strategis , а𝘎𝙐𝙎𝐓ot𝑂-mungkin menarik .",menikmati permainan strategis agustoto mungkin menarik,nikmat main strategis agustoto mungkin tarik,"['menikmati', 'permainan', 'strategis', 'agustoto', 'mungkin', 'menarik']",6.0,58.0
QpXcKzQInXg,Garasi Drift,"rear item itu diffuser, wing, atau apa?",0,0,0,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.825.532.971.440,dikawardana2946,"rear item diffuser , wing , ?",rear item itu diffuser wing atau apa,rear item itu diffuser wing atau apa,"['rear', 'item', 'itu', 'diffuser', 'wing', 'atau', 'apa']",7.0,39.0
aA9G2sW212g,Om Mobi,gak skill khusus sukses alexis17 .,1,1,1,,,PEVS 2025 banyak kejutan,2025-04-30 11:15:00+00:00,gibranlesmana-m8i,gak skill khusus sukses alexis17 .,gak skill khusus sukses alexisit,gak skill khusus sukses alexisit,"['gak', 'skill', 'khusus', 'sukses', 'alexisit']",5.0,34.0
-eV36rVeJQQ,tanboy kun,Newpost<br>Mukbang Ikan TUNAS MANADO<br>LAMAKBANA<br>SALAM REMON KOST😅,1,1,1,iklan judol,0.0635522600203001,,,,,,,,,
VXqMJqP7mvk,GadgetIn,bg tecno common 40 pro yg layar lengkung,0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.416.245.835.980,surbeinray,bg tecno common 40 pro yg layar lengkung,bg tecno common ao pro yg layar lengkung,bg tecno common ao pro yg layar lengkung,"['bg', 'tecno', 'common', 'ao', 'pro', 'yg', 'layar', 'lengkung']",8.0,40.0
zFhBO9uoGYA,Om Mobi,gak memuaskan menang berkat pawpaw4d !,1,1,1,,,INDONESIAN DRIFT SERIES TERAKHIR di sini,2025-05-04 13:36:57+00:00,LakiGond,gak memuaskan menang berkat pawpaw4d !,gak memuaskan menang berkat pawpawad,gak muas menang berkat pawpawad,"['gak', 'memuaskan', 'menang', 'berkat', 'pawpawad']",5.0,38.0
Ou0UedfyuqU,GadgetIn,tampilan ? fitur lengkap ? 𝘼𝙇𝙀𝙓𝙄𝙎17,1,1,1,,,"Kalau mau beli TV, saya bakal PILIH YANG BEGINI.",2025-04-24 09:24:38+00:00,BellaPutri-r2z,tampilan ? fitur lengkap ? 𝘼𝙇𝙀𝙓𝙄𝙎17,tampilan fitur lengkap alexisit,tampil fitur lengkap alexisit,"['tampilan', 'fitur', 'lengkap', 'alexisit']",4.0,35.0
aA9G2sW212g,Om Mobi,gak skill marketing sukses alexis17 .,1,1,1,,,PEVS 2025 banyak kejutan,2025-04-30 11:15:00+00:00,nyomanadriansyah,gak skill marketing sukses alexis17 .,gak skill marketing sukses alexisit,gak skill marketing sukses alexisit,"['gak', 'skill', 'marketing', 'sukses', 'alexisit']",5.0,37.0
8AzDe6gMOck,Garasi Drift,𝐏𝐋𝐔𝐓𝐎𝟖𝟖 emang berbeda,1,1,1,,,BRZ Farrel Siap untuk Indonesian Drift Series‼️,2025-05-02 09:00:09+00:00,YuliaHandayani-c8g,𝐏𝐋𝐔𝐓𝐎𝟖𝟖 emang berbeda,pluto88 emang berbeda,pluto88 emang beda,"['pluto88', 'emang', 'berbeda']",3.0,21.0
-eV36rVeJQQ,tanboy kun,ka Aku mau dong pliss 🙏,0,0,0,bukan iklan judol,-0.85540293323133,,,,,,,,,
Ou0UedfyuqU,GadgetIn,"wede 2 juta , prosesnya gampang banget",1,1,1,,,"Kalau mau beli TV, saya bakal PILIH YANG BEGINI.",2025-04-24 09:24:38+00:00,LangitzzGIr,"wede 2 juta , prosesnya gampang banget",wede 2 juta prosesnya gampang banget,wede 2 juta proses gampang banget,"['wede', '2', 'juta', 'prosesnya', 'gampang', 'banget']",6.0,38.0
ldxzVrtqXFg,Wakil Presiden Republik Indonesia,ini comment ga ada yang positif apa yaa?? 😅,0,0,0,,,"Generasi Muda, Bonus Demografi dan Masa Depan Indonesia",1.745.394.375.112.240,ntree285,ini comment ga ada yang positif apa yaa ? ?,ini comment ga ada yang positif apa yaa,ini comment ga ada yang positif apa yaa,"['ini', 'comment', 'ga', 'ada', 'yang', 'positif', 'apa', 'yaa']",8.0,43.0
ufS5vDKnIhM,Motomobi,"gue sih udah ga heran kalo alexis17 , trending instagram",1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,abyasaaswandi,"gue sih udah ga heran kalo alexis17 , trending instagram",gue sih udah ga heran kalo alexisit trending instagram,gue sih udah ga heran kalo alexisit trending instagram,"['gue', 'sih', 'udah', 'ga', 'heran', 'kalo', 'alexisit', 'trending', 'instagram']",9.0,56.0
gP0YCMCJnjA,Narasi Newsroom,Baru nonton menit 109 tapi ... Dah lah 😢,0,0,0,,,Presiden Prabowo Menjawab,1.744.214.361.753.180,fatihfr4962,baru nonton menit 109 tapi ... dah lah,baru nonton menit io9 tapi dah lah,baru nonton menit io9 tapi dah lah,"['baru', 'nonton', 'menit', 'io9', 'tapi', 'dah', 'lah']",7.0,40.0
Ou0UedfyuqU,GadgetIn,"ubur ubur ikan lele , 𝑨𝑳𝑬𝑿𝑰𝑺17 nih lee ! .",1,1,1,,,"Kalau mau beli TV, saya bakal PILIH YANG BEGINI.",2025-04-24 09:24:38+00:00,IntanMaulana-o2f,"ubur ubur ikan lele , 𝑨𝑳𝑬𝑿𝑰𝑺17 nih lee ! .",ubur ubur ikan lele alexisit nih lee,ubur ubur ikan lele alexisit nih lee,"['ubur', 'ubur', 'ikan', 'lele', 'alexisit', 'nih', 'lee']",7.0,42.0
-vQDp9fHrzk,Karbida FC,Jakpot besar bikin aku makin 4:51 percaya sama keberuntungan di M𝗮𝘯𝐝𝗮𝑙𝗶𝘬𝐚𝟟𝟳!! 😷 🤒,1,1,1,,,"Jersey Baru Timnas, Bau-Bau Piala Dunia Bro!",1.739.953.527.748.550,WALKERMckeon,jakpot bikin 4:51 percaya keberuntungan m𝗮𝘯𝐝𝗮𝑙𝗶𝘬𝐚𝟟𝟳 ! !,jakpot besar bikin aku makin a si percaya sama keberuntungan di mandalikatt,jakpot besar bikin aku makin a si percaya sama untung di mandalikatt,"['jakpot', 'besar', 'bikin', 'aku', 'makin', 'a', 'si', 'percaya', 'sama', 'keberuntungan', 'di', 'mandalikatt']",12.0,81.0
ufS5vDKnIhM,Motomobi,gak takut ditipu kalo main alexis17 .,1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,kurniawanpangeran,gak takut ditipu kalo main alexis17 .,gak takut ditipu kalo main alexisit,gak takut tipu kalo main alexisit,"['gak', 'takut', 'ditipu', 'kalo', 'main', 'alexisit']",6.0,37.0
MkX3K8Vmvas,tanboy kun,sop janda emang cocok porsinya buat makhluk kaya tanboy ini banyak banget gila 😅 .. terakhir ke sini 2018an harganya masih 35k,0,0,0,bukan iklan judol,-0.7108944307276284,,,,,,,,,
-vQDp9fHrzk,Karbida FC,duduk dudukk ngopii enak nya itu sambil mainn slt di mandalika77,1,1,1,,,"Jersey Baru Timnas, Bau-Bau Piala Dunia Bro!",1.739.946.326.991.850,MaxiePleasant,duduk dudukk ngopii enak nya mainn slt mandalika77,duduk dudukk ngopii enak nya itu sambil mainn slt di mandalikatt,duduk dudukk ngopii enak nya itu sambil mainn slt di mandalikatt,"['duduk', 'dudukk', 'ngopii', 'enak', 'nya', 'itu', 'sambil', 'mainn', 'slt', 'di', 'mandalikatt']",11.0,64.0
rrUoGtfU9kw,Fitra Eri,"jepey trs , di𝗪𝗘𝗧𝗢𝗡𝟴𝟴",1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,WhiteheadVu-d2j,"jepey trs , di𝗪𝗘𝗧𝗢𝗡𝟴𝟴",jepey trs diweton88,jepey trs diweton88,"['jepey', 'trs', 'diweton88']",3.0,21.0
4-hj6CwvKpU,Motomobi,gua udah ga bisa bayangin hidup tanpa ALEXIS-17☯ sih,1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.164.793.426.260,WulanSantoso-e4n,gua udah ga bisa bayangin hidup tanpa alexis-17 sih,gua udah ga bisa bayangin hidup tanpa alexis it sih,gua udah ga bisa bayangin hidup tanpa alexis it sih,"['gua', 'udah', 'ga', 'bisa', 'bayangin', 'hidup', 'tanpa', 'alexis', 'it', 'sih']",10.0,52.0
nZoNbiwP2ZE,Garasi Drift,harga velg nya😢😂😢😢😢,0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.599.676.744.210,irvanka,harga velg nya,harga velg nya,harga velg nya,"['harga', 'velg', 'nya']",3.0,19.0
-eV36rVeJQQ,tanboy kun,GA RU DA HO KI꧂Dijamin Profit,1,1,1,iklan judol,0.0294503237961922,,,,,,,,,
pBcSMYRU2Ug,Sebastian Tedy,Seriously??? Ada warung ss di sana?? Itu tempat makan penyelamat anak kos😂,0,0,0,bukan iklan judol,-0.925041461080292,,,,,,,,,
rrUoGtfU9kw,Fitra Eri,"sebulan main alexis17 , hidup gue berubah drastis !",1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,sabianprayitna,"sebulan main alexis17 , hidup gue berubah drastis !",sebulan main alexisit hidup gue berubah drastis,bulan main alexisit hidup gue ubah drastis,"['sebulan', 'main', 'alexisit', 'hidup', 'gue', 'berubah', 'drastis']",7.0,51.0
4-hj6CwvKpU,Motomobi,The best tahun ini di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 pasti byar!,1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,174.516.478.442.868,SnyderMayberry-m2c,the best tahun ini di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 pasti byar !,the best tahun ini di weton88 pasti byar,the best tahun ini di weton88 pasti byar,"['the', 'best', 'tahun', 'ini', 'di', 'weton88', 'pasti', 'byar']",8.0,41.0
Ou0UedfyuqU,GadgetIn,"swert bonanja gacir , jepe maen",1,1,1,,,"Kalau mau beli TV, saya bakal PILIH YANG BEGINI.",2025-04-24 09:24:38+00:00,Hadiqz4b,"swert bonanja gacir , jepe maen",swert bonanja gacir jepe maen,swert bonanja gacir jepe maen,"['swert', 'bonanja', 'gacir', 'jepe', 'maen']",5.0,31.0
MkX3K8Vmvas,tanboy kun,"di daerah BSD ada bang tanboy, sop Djanda &amp; maranggi Ma’idah",0,0,0,bukan iklan judol,-1.1941521409864473,,,,,,,,,
gP0YCMCJnjA,Narasi Newsroom,YANG KOMEN ANAK ABAH SAMA RT 16 %😅😅😅😅,0,0,0,,,Presiden Prabowo Menjawab,174.430.076.089.485,bangjol34,yang komen anak abah sama rt 16 %,yang komen anak abah sama rt i6,yang komen anak abah sama rt i6,"['yang', 'komen', 'anak', 'abah', 'sama', 'rt', 'i6']",7.0,37.0
zFhBO9uoGYA,Om Mobi,dapet rekomendasi maen diga ruda hoki ghacoorr bgt,1,1,1,,,INDONESIAN DRIFT SERIES TERAKHIR di sini,2025-05-04 13:36:57+00:00,LeylaHuyềnDiệp,dapet rekomendasi maen diga ruda hoki ghacoorr bgt,dapet rekomendasi maen diga ruda hoki ghacoorr bgt,dapet rekomendasi maen diga ruda hoki ghacoorr bgt,"['dapet', 'rekomendasi', 'maen', 'diga', 'ruda', 'hoki', 'ghacoorr', 'bgt']",8.0,50.0
gP0YCMCJnjA,Narasi Newsroom,"Astaghfirullah, kok gini presiden terpilih Indonesia . 😢",0,0,0,,,Presiden Prabowo Menjawab,1.744.559.950.273.290,masagus4655,"astaghfirullah , kok gini presiden terpilih indonesia .",astaghfirullah kok gini presiden terpilih indonesia,astaghfirullah kok gin presiden pilih indonesia,"['astaghfirullah', 'kok', 'gini', 'presiden', 'terpilih', 'indonesia']",6.0,56.0
QpXcKzQInXg,Garasi Drift,"Wkwkwkwk mobil paling mahal juara 3 , amandio dong",0,0,0,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.825.552.753.610,RyriMeMa,"wkwkwkwk mobil mahal juara 3 , amandio",wkwkwkwk mobil paling mahal juara e amandio dong,wkwkwkwk mobil paling mahal juara e amandio dong,"['wkwkwkwk', 'mobil', 'paling', 'mahal', 'juara', 'e', 'amandio', 'dong']",8.0,50.0
4-hj6CwvKpU,Motomobi,"Gila sih, ⚡ALEXIS17⚡ emang beda kelas!",1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.251.187.770.170,IndahAyuningtyas-k7v,"gila sih , alexis17 emang beda kelas !",gila sih alexisit emang beda kelas,gila sih alexisit emang beda kelas,"['gila', 'sih', 'alexisit', 'emang', 'beda', 'kelas']",6.0,38.0
MkX3K8Vmvas,tanboy kun,"❤MINI 1221❤ itu definisi smooth—semua elemen on point. Cobain, puas! 🔥",0,0,0,bukan iklan judol,-0.5089161008913137,,,,,,,,,
ufS5vDKnIhM,Motomobi,"berkah rezeki berkat 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 , puji syukur !",1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,Dominicmayra-w9z,"berkah rezeki berkat 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 , puji syukur !",berkah rezeki berkat weton88 puji syukur,berkah rezeki berkat weton88 puji syukur,"['berkah', 'rezeki', 'berkat', 'weton88', 'puji', 'syukur']",6.0,44.0
nZoNbiwP2ZE,Garasi Drift,Kenapa harus ada warna pink,0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.599.676.727.100,atanaata3839,warna pink,kenapa harus ada warna pink,kenapa harus ada warna pink,"['kenapa', 'harus', 'ada', 'warna', 'pink']",5.0,27.0
MkX3K8Vmvas,tanboy kun,"Gw kalo tinggal deket situ keknya bakal pesen terus ,enak banget soalnya ges",0,0,0,bukan iklan judol,-0.1554436503124835,,,,,,,,,
ldxzVrtqXFg,Wakil Presiden Republik Indonesia,Wi wort de tok not Onli tok detok..,0,0,0,,,"Generasi Muda, Bonus Demografi dan Masa Depan Indonesia",1.745.412.378.631.560,SaifulBahri-b4u9r,wi wort de tok not onli tok detok ..,wi wort de tok not onli tok detok,wi wort de tok not onli tok detok,"['wi', 'wort', 'de', 'tok', 'not', 'onli', 'tok', 'detok']",8.0,35.0
QpXcKzQInXg,Garasi Drift,"gacir banget di 𝘋𝐄𝘞𝐀𝐃O𝐑𝘈, langsung jepe",1,1,1,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.911.952.762.560,Lazorkamonzon-s4v,"gacir banget 𝘋𝐄𝘞𝐀𝐃o𝐑𝘈 , langsung jepe",gacir banget di dewadora langsung jepe,gacir banget di dewadora langsung jepe,"['gacir', 'banget', 'di', 'dewadora', 'langsung', 'jepe']",6.0,39.0
gP0YCMCJnjA,Narasi Newsroom,"Kalo saya duduk disana gak berani nanya, takut gelas melayang",0,0,0,,,Presiden Prabowo Menjawab,1.744.214.341.348.830,mirzaf4977,"kalo saya duduk disana gak berani nanya , takut gelas melayang",kalo saya duduk disana gak berani nanya takut gelas melayang,kalo saya duduk sana gak berani nanya takut gelas layang,"['kalo', 'saya', 'duduk', 'disana', 'gak', 'berani', 'nanya', 'takut', 'gelas', 'melayang']",10.0,61.0
